"","region","Count","long","lat","group","order","subregion"
"5525","Moldova",0,26.8470687866211,48.3871574401855,964,60330,NA
"5526","Moldova",0,26.9005851745605,48.3719253540039,964,60331,NA
"5527","Moldova",0,27.0084953308105,48.3682594299316,964,60332,NA
"5528","Moldova",0,27.228515625,48.3714332580566,964,60333,NA
"5529","Moldova",0,27.3369140625,48.4327125549316,964,60334,NA
"5530","Moldova",0,27.40380859375,48.4156265258789,964,60335,NA
"5531","Moldova",0,27.4583988189697,48.4430656433105,964,60336,NA
"5532","Moldova",0,27.5492172241211,48.4777336120605,964,60337,NA
"5533","Moldova",0,27.5622081756592,48.4704093933105,964,60338,NA
"5534","Moldova",0,27.57373046875,48.4648895263672,964,60339,NA
"5535","Moldova",0,27.7144546508789,48.4495124816895,964,60340,NA
"5536","Moldova",0,27.8200187683105,48.416259765625,964,60341,NA
"5537","Moldova",0,27.890625,48.365234375,964,60342,NA
"5538","Moldova",0,27.96337890625,48.3335418701172,964,60343,NA
"5539","Moldova",0,28.0384769439697,48.3212890625,964,60344,NA
"5540","Moldova",0,28.080078125,48.2957992553711,964,60345,NA
"5541","Moldova",0,28.0884761810303,48.2570304870605,964,60346,NA
"5542","Moldova",0,28.1587886810303,48.2379875183105,964,60347,NA
"5543","Moldova",0,28.291015625,48.2385711669922,964,60348,NA
"5544","Moldova",0,28.34716796875,48.2130393981934,964,60349,NA
"5545","Moldova",0,28.3269519805908,48.1614265441895,964,60350,NA
"5546","Moldova",0,28.3405284881592,48.1444320678711,964,60351,NA
"5547","Moldova",0,28.3875007629395,48.162109375,964,60352,NA
"5548","Moldova",0,28.4230461120605,48.1468734741211,964,60353,NA
"5549","Moldova",0,28.4419918060303,48.1086883544922,964,60354,NA
"5550","Moldova",0,28.4630851745605,48.0905303955078,964,60355,NA
"5551","Moldova",0,28.5304679870605,48.1502914428711,964,60356,NA
"5552","Moldova",0,28.6016597747803,48.1443862915039,964,60357,NA
"5553","Moldova",0,28.7738285064697,48.1195793151855,964,60358,NA
"5554","Moldova",0,28.8658199310303,47.9956550598145,964,60359,NA
"5555","Moldova",0,28.9231433868408,47.9511260986328,964,60360,NA
"5556","Moldova",0,28.9733409881592,47.9330062866211,964,60361,NA
"5557","Moldova",0,29.0369129180908,47.9523429870605,964,60362,NA
"5558","Moldova",0,29.0929679870605,47.9754409790039,964,60363,NA
"5559","Moldova",0,29.1253910064697,47.9645538330078,964,60364,NA
"5560","Moldova",0,29.19482421875,47.8824234008789,964,60365,NA
"5561","Moldova",0,29.2111339569092,47.7750015258789,964,60366,NA
"5562","Moldova",0,29.2107410430908,47.7315444946289,964,60367,NA
"5563","Moldova",0,29.1860332489014,47.6585960388184,964,60368,NA
"5564","Moldova",0,29.15087890625,47.5808601379395,964,60369,NA
"5565","Moldova",0,29.1229496002197,47.5303726196289,964,60370,NA
"5566","Moldova",0,29.1348609924316,47.4896965026855,964,60371,NA
"5567","Moldova",0,29.1597652435303,47.4556617736816,964,60372,NA
"5568","Moldova",0,29.2005844116211,47.4444808959961,964,60373,NA
"5569","Moldova",0,29.3337879180908,47.375732421875,964,60374,NA
"5570","Moldova",0,29.3833980560303,47.3280258178711,964,60375,NA
"5571","Moldova",0,29.4556655883789,47.2926254272461,964,60376,NA
"5572","Moldova",0,29.5106449127197,47.2907218933105,964,60377,NA
"5573","Moldova",0,29.5391616821289,47.27099609375,964,60378,NA
"5574","Moldova",0,29.5493183135986,47.246826171875,964,60379,NA
"5575","Moldova",0,29.5417976379395,47.185546875,964,60380,NA
"5576","Moldova",0,29.5109386444092,47.1280288696289,964,60381,NA
"5577","Moldova",0,29.5150394439697,47.0911140441895,964,60382,NA
"5578","Moldova",0,29.5634765625,47.0475120544434,964,60383,NA
"5579","Moldova",0,29.5686531066895,46.9967269897461,964,60384,NA
"5580","Moldova",0,29.5719738006592,46.9640159606934,964,60385,NA
"5581","Moldova",0,29.5977535247803,46.9388198852539,964,60386,NA
"5582","Moldova",0,29.7197265625,46.8829116821289,964,60387,NA
"5583","Moldova",0,29.8778324127197,46.8289070129395,964,60388,NA
"5584","Moldova",0,29.9180660247803,46.7824211120605,964,60389,NA
"5585","Moldova",0,29.9424800872803,46.7237815856934,964,60390,NA
"5586","Moldova",0,29.9347648620605,46.625,964,60391,NA
"5587","Moldova",0,29.92431640625,46.5388679504395,964,60392,NA
"5588","Moldova",0,30.1310558319092,46.423095703125,964,60393,NA
"5589","Moldova",0,30.1075191497803,46.4015617370605,964,60394,NA
"5590","Moldova",0,30.07568359375,46.3778305053711,964,60395,NA
"5591","Moldova",0,29.8780269622803,46.3602066040039,964,60396,NA
"5592","Moldova",0,29.837890625,46.3505363464355,964,60397,NA
"5593","Moldova",0,29.751953125,46.4377937316895,964,60398,NA
"5594","Moldova",0,29.7068347930908,46.44873046875,964,60399,NA
"5595","Moldova",0,29.6645488739014,46.416748046875,964,60400,NA
"5596","Moldova",0,29.6149425506592,46.3988265991211,964,60401,NA
"5597","Moldova",0,29.5550785064697,46.4077644348145,964,60402,NA
"5598","Moldova",0,29.4910144805908,46.4346694946289,964,60403,NA
"5599","Moldova",0,29.4587898254395,46.4537582397461,964,60404,NA
"5600","Moldova",0,29.4328117370605,46.4559593200684,964,60405,NA
"5601","Moldova",0,29.3928718566895,46.4369125366211,964,60406,NA
"5602","Moldova",0,29.3395519256592,46.445068359375,964,60407,NA
"5603","Moldova",0,29.3048820495605,46.4665985107422,964,60408,NA
"5604","Moldova",0,29.2545890808105,46.3926239013672,964,60409,NA
"5605","Moldova",0,29.2238292694092,46.376953125,964,60410,NA
"5606","Moldova",0,29.2045917510986,46.3793449401855,964,60411,NA
"5607","Moldova",0,29.2007789611816,46.5049819946289,964,60412,NA
"5608","Moldova",0,29.1862316131592,46.5239753723145,964,60413,NA
"5609","Moldova",0,29.1462879180908,46.5269050598145,964,60414,NA
"5610","Moldova",0,29.0499019622803,46.4970207214355,964,60415,NA
"5611","Moldova",0,28.9583969116211,46.45849609375,964,60416,NA
"5612","Moldova",0,28.9274425506592,46.4241218566895,964,60417,NA
"5613","Moldova",0,28.9305667877197,46.3622550964355,964,60418,NA
"5614","Moldova",0,28.9437503814697,46.2884292602539,964,60419,NA
"5615","Moldova",0,29.0062484741211,46.1764640808105,964,60420,NA
"5616","Moldova",0,28.9718761444092,46.1276397705078,964,60421,NA
"5617","Moldova",0,28.9477558135986,46.0499534606934,964,60422,NA
"5618","Moldova",0,28.8495140075684,45.9786605834961,964,60423,NA
"5619","Moldova",0,28.73876953125,45.9371566772461,964,60424,NA
"5620","Moldova",0,28.7292957305908,45.8520011901855,964,60425,NA
"5621","Moldova",0,28.6675777435303,45.7938461303711,964,60426,NA
"5622","Moldova",0,28.5623035430908,45.7357902526855,964,60427,NA
"5623","Moldova",0,28.4916019439697,45.665771484375,964,60428,NA
"5624","Moldova",0,28.5094718933105,45.6178207397461,964,60429,NA
"5625","Moldova",0,28.5137691497803,45.5724105834961,964,60430,NA
"5626","Moldova",0,28.5017585754395,45.5415534973145,964,60431,NA
"5627","Moldova",0,28.4990234375,45.5177268981934,964,60432,NA
"5628","Moldova",0,28.4713878631592,45.5071754455566,964,60433,NA
"5629","Moldova",0,28.3103523254395,45.4985847473145,964,60434,NA
"5630","Moldova",0,28.2648448944092,45.48388671875,964,60435,NA
"5631","Moldova",0,28.2125015258789,45.450439453125,964,60436,NA
"5632","Monaco",0,7.43867206573486,43.7504386901855,963,60280,NA
"5633","Monaco",0,7.37773466110229,43.7317390441895,963,60281,NA
"5634","Monaco",0,7.38007831573486,43.7532234191895,963,60282,NA
"5635","Monaco",0,7.39501953125,43.7653312683105,963,60283,NA
"5636","Monaco",0,7.41445302963257,43.7708969116211,963,60284,NA
"5637","Monaco",0,7.43691396713257,43.761474609375,963,60285,NA
"5638","Monaco",0,7.43867206573486,43.7504386901855,963,60286,NA
"5639","Montenegro",0,19.1943359375,43.5332984924316,1014,63252,NA
"5640","Montenegro",0,19.1916027069092,43.5210456848145,1014,63253,NA
"5641","Montenegro",0,19.1964836120605,43.4850120544434,1014,63254,NA
"5642","Montenegro",0,19.21875,43.449951171875,1014,63255,NA
"5643","Montenegro",0,19.2982425689697,43.4139671325684,1014,63256,NA
"5644","Montenegro",0,19.4146480560303,43.3428230285645,1014,63257,NA
"5645","Montenegro",0,19.5515632629395,43.2122573852539,1014,63258,NA
"5646","Montenegro",0,19.6144542694092,43.1734390258789,1014,63259,NA
"5647","Montenegro",0,19.6709957122803,43.1639633178711,1014,63260,NA
"5648","Montenegro",0,19.7811508178711,43.1097679138184,1014,63261,NA
"5649","Montenegro",0,19.8580074310303,43.0965347290039,1014,63262,NA
"5650","Montenegro",0,19.9440422058105,43.0816383361816,1014,63263,NA
"5651","Montenegro",0,20.1678695678711,42.968505859375,1014,63264,NA
"5652","Montenegro",0,20.2684574127197,42.9354515075684,1014,63265,NA
"5653","Montenegro",0,20.3399410247803,42.8928718566895,1014,63266,NA
"5654","Montenegro",0,20.34765625,42.852783203125,1014,63267,NA
"5655","Montenegro",0,20.3443374633789,42.8279304504395,1014,63268,NA
"5656","Montenegro",0,20.2151374816895,42.798828125,1014,63269,NA
"5657","Montenegro",0,20.1925773620605,42.754638671875,1014,63270,NA
"5658","Montenegro",0,20.1299819946289,42.759765625,1014,63271,NA
"5659","Montenegro",0,20.0542984008789,42.7600593566895,1014,63272,NA
"5660","Montenegro",0,20.0294914245605,42.7320289611816,1014,63273,NA
"5661","Montenegro",0,20.0657234191895,42.6858406066895,1014,63274,NA
"5662","Montenegro",0,20.0892581939697,42.6315460205078,1014,63275,NA
"5663","Montenegro",0,20.0703125,42.5570831298828,1014,63276,NA
"5664","Montenegro",0,20.06396484375,42.5472679138184,1014,63277,NA
"5665","Montenegro",0,20.0457038879395,42.5499038696289,1014,63278,NA
"5666","Montenegro",0,19.9390621185303,42.5066871643066,1014,63279,NA
"5667","Montenegro",0,19.8597660064697,42.486328125,1014,63280,NA
"5668","Montenegro",0,19.7882804870605,42.4761695861816,1014,63281,NA
"5669","Montenegro",0,19.7544918060303,42.4969253540039,1014,63282,NA
"5670","Montenegro",0,19.7377910614014,42.525146484375,1014,63283,NA
"5671","Montenegro",0,19.74072265625,42.60693359375,1014,63284,NA
"5672","Montenegro",0,19.7278308868408,42.634521484375,1014,63285,NA
"5673","Montenegro",0,19.7034187316895,42.64794921875,1014,63286,NA
"5674","Montenegro",0,19.6544933319092,42.6285667419434,1014,63287,NA
"5675","Montenegro",0,19.5974597930908,42.5654296875,1014,63288,NA
"5676","Montenegro",0,19.5445308685303,42.491943359375,1014,63289,NA
"5677","Montenegro",0,19.4651374816895,42.4153823852539,1014,63290,NA
"5678","Montenegro",0,19.3996086120605,42.3418922424316,1014,63291,NA
"5679","Montenegro",0,19.3290042877197,42.249267578125,1014,63292,NA
"5680","Montenegro",0,19.2806644439697,42.1725578308105,1014,63293,NA
"5681","Montenegro",0,19.3308601379395,42.1292953491211,1014,63294,NA
"5682","Montenegro",0,19.3614253997803,42.069091796875,1014,63295,NA
"5683","Montenegro",0,19.3521499633789,42.0240211486816,1014,63296,NA
"5684","Montenegro",0,19.3611316680908,41.9977531433105,1014,63297,NA
"5685","Montenegro",0,19.3455085754395,41.9188499450684,1014,63298,NA
"5686","Montenegro",0,19.3423843383789,41.8690910339355,1014,63299,NA
"5687","Montenegro",0,19.1864242553711,41.9486312866211,1014,63300,NA
"5688","Montenegro",0,19.1222648620605,42.0605010986328,1014,63301,NA
"5689","Montenegro",0,18.8942375183105,42.2494621276855,1014,63302,NA
"5690","Montenegro",0,18.6329097747803,42.3780746459961,1014,63303,NA
"5691","Montenegro",0,18.6190433502197,42.3983879089355,1014,63304,NA
"5692","Montenegro",0,18.6333980560303,42.4231452941895,1014,63305,NA
"5693","Montenegro",0,18.6458988189697,42.4427223205566,1014,63306,NA
"5694","Montenegro",0,18.5916004180908,42.4441871643066,1014,63307,NA
"5695","Montenegro",0,18.5535163879395,42.4285163879395,1014,63308,NA
"5696","Montenegro",0,18.5174789428711,42.4329071044922,1014,63309,NA
"5697","Montenegro",0,18.4766597747803,42.4811019897461,1014,63310,NA
"5698","Montenegro",0,18.4380855560303,42.52294921875,1014,63311,NA
"5699","Montenegro",0,18.4363288879395,42.5597190856934,1014,63312,NA
"5700","Montenegro",0,18.4539051055908,42.5645027160645,1014,63313,NA
"5701","Montenegro",0,18.4800777435303,42.5791969299316,1014,63314,NA
"5702","Montenegro",0,18.5349617004395,42.6201171875,1014,63315,NA
"5703","Montenegro",0,18.5458984375,42.6416015625,1014,63316,NA
"5704","Montenegro",0,18.5432624816895,42.6741714477539,1014,63317,NA
"5705","Montenegro",0,18.4660148620605,42.7772445678711,1014,63318,NA
"5706","Montenegro",0,18.455078125,42.8440933227539,1014,63319,NA
"5707","Montenegro",0,18.44384765625,42.9684562683105,1014,63320,NA
"5708","Montenegro",0,18.4601573944092,42.9978981018066,1014,63321,NA
"5709","Montenegro",0,18.4884777069092,43.0121574401855,1014,63322,NA
"5710","Montenegro",0,18.6236324310303,43.0276832580566,1014,63323,NA
"5711","Montenegro",0,18.6218757629395,43.1246070861816,1014,63324,NA
"5712","Montenegro",0,18.6299819946289,43.1536598205566,1014,63325,NA
"5713","Montenegro",0,18.6568355560303,43.1939468383789,1014,63326,NA
"5714","Montenegro",0,18.6742191314697,43.2308120727539,1014,63327,NA
"5715","Montenegro",0,18.7492198944092,43.2835426330566,1014,63328,NA
"5716","Montenegro",0,18.85107421875,43.3463363647461,1014,63329,NA
"5717","Montenegro",0,18.8956050872803,43.3481903076172,1014,63330,NA
"5718","Montenegro",0,18.9346675872803,43.3394508361816,1014,63331,NA
"5719","Montenegro",0,18.9787101745605,43.285400390625,1014,63332,NA
"5720","Montenegro",0,19.0266590118408,43.2924308776855,1014,63333,NA
"5721","Montenegro",0,19.0367183685303,43.3573226928711,1014,63334,NA
"5722","Montenegro",0,18.9738292694092,43.4423828125,1014,63335,NA
"5723","Montenegro",0,18.9402332305908,43.4967269897461,1014,63336,NA
"5724","Montenegro",0,18.9506816864014,43.5266609191895,1014,63337,NA
"5725","Montenegro",0,18.9742202758789,43.5423316955566,1014,63338,NA
"5726","Montenegro",0,19.0283203125,43.5325164794922,1014,63339,NA
"5727","Montenegro",0,19.0800762176514,43.5177230834961,1014,63340,NA
"5728","Montenegro",0,19.11279296875,43.5277328491211,1014,63341,NA
"5729","Montenegro",0,19.1643543243408,43.5354499816895,1014,63342,NA
"5730","Montenegro",0,19.1943359375,43.5332984924316,1014,63343,NA
"5731","Netherlands",368,4.22617149353027,51.386474609375,1057,66957,"South"
"5732","Netherlands",368,4.21142578125,51.3487319946289,1057,66958,"South"
"5733","Netherlands",368,4.17255878448486,51.3070793151855,1057,66959,"South"
"5734","Netherlands",368,4.0400390625,51.2470703125,1057,66960,"South"
"5735","Netherlands",368,3.90205025672913,51.2076683044434,1057,66961,"South"
"5736","Netherlands",368,3.83076143264771,51.2125968933105,1057,66962,"South"
"5737","Netherlands",368,3.78193330764771,51.2332038879395,1057,66963,"South"
"5738","Netherlands",368,3.75566411018372,51.2548332214355,1057,66964,"South"
"5739","Netherlands",368,3.68183612823486,51.2756843566895,1057,66965,"South"
"5740","Netherlands",368,3.58027362823486,51.2861824035645,1057,66966,"South"
"5741","Netherlands",368,3.51709008216858,51.2636222839355,1057,66967,"South"
"5742","Netherlands",368,3.47197222709656,51.2422370910645,1057,66968,"South"
"5743","Netherlands",368,3.43251967430115,51.2457504272461,1057,66969,"South"
"5744","Netherlands",368,3.40283179283142,51.2636222839355,1057,66970,"South"
"5745","Netherlands",368,3.38007783889771,51.2911148071289,1057,66971,"South"
"5746","Netherlands",368,3.35009741783142,51.377685546875,1057,66972,"South"
"5747","Netherlands",368,3.42578101158142,51.3935050964355,1057,66973,"South"
"5748","Netherlands",368,3.58945345878601,51.3994140625,1057,66974,"South"
"5749","Netherlands",368,3.71650409698486,51.369140625,1057,66975,"South"
"5750","Netherlands",368,3.88339829444885,51.3544921875,1057,66976,"South"
"5751","Netherlands",368,4.01103496551514,51.3959465026855,1057,66977,"South"
"5752","Netherlands",368,4.11152315139771,51.3606452941895,1057,66978,"South"
"5753","Netherlands",368,4.22617149353027,51.386474609375,1057,66979,"South"
"5754","Netherlands",368,3.94912147521973,51.7394561767578,1058,66981,"Schouwen-Duiveland"
"5755","Netherlands",368,4.04677724838257,51.6849136352539,1058,66982,"Schouwen-Duiveland"
"5756","Netherlands",368,4.06757831573486,51.66748046875,1058,66983,"Schouwen-Duiveland"
"5757","Netherlands",368,4.07509756088257,51.6487808227539,1058,66984,"Schouwen-Duiveland"
"5758","Netherlands",368,3.95097661018372,51.6270484924316,1058,66985,"Schouwen-Duiveland"
"5759","Netherlands",368,3.81904268264771,51.6939926147461,1058,66986,"Schouwen-Duiveland"
"5760","Netherlands",368,3.73183560371399,51.67822265625,1058,66987,"Schouwen-Duiveland"
"5761","Netherlands",368,3.69902348518372,51.7099113464355,1058,66988,"Schouwen-Duiveland"
"5762","Netherlands",368,3.69853544235229,51.7296867370605,1058,66989,"Schouwen-Duiveland"
"5763","Netherlands",368,3.78906273841858,51.7464370727539,1058,66990,"Schouwen-Duiveland"
"5764","Netherlands",368,3.94912147521973,51.7394561767578,1058,66991,"Schouwen-Duiveland"
"5765","Netherlands",368,4.88613271713257,53.0707015991211,1059,66993,"Texel"
"5766","Netherlands",368,4.787109375,52.9998054504395,1059,66994,"Texel"
"5767","Netherlands",368,4.72675800323486,53.0196304321289,1059,66995,"Texel"
"5768","Netherlands",368,4.70917987823486,53.0360374450684,1059,66996,"Texel"
"5769","Netherlands",368,4.73984384536743,53.09130859375,1059,66997,"Texel"
"5770","Netherlands",368,4.88642597198486,53.1833038330078,1059,66998,"Texel"
"5771","Netherlands",368,4.88613271713257,53.0707015991211,1059,66999,"Texel"
"5772","Netherlands",368,5.10859394073486,53.3080062866211,1060,67001,"Vlieland"
"5773","Netherlands",368,4.92373037338257,53.2345695495605,1060,67002,"Vlieland"
"5774","Netherlands",368,4.90791034698486,53.2462387084961,1060,67003,"Vlieland"
"5775","Netherlands",368,5.02705097198486,53.3102035522461,1060,67004,"Vlieland"
"5776","Netherlands",368,5.10859394073486,53.3080062866211,1060,67005,"Vlieland"
"5777","Netherlands",368,4.22617149353027,51.386474609375,1061,67007,NA
"5778","Netherlands",368,4.13886690139771,51.4015159606934,1061,67008,NA
"5779","Netherlands",368,4.00654315948486,51.4432106018066,1061,67009,NA
"5780","Netherlands",368,3.82187509536743,51.4093742370605,1061,67010,NA
"5781","Netherlands",368,3.69355463981628,51.4499015808105,1061,67011,NA
"5782","Netherlands",368,3.5869140625,51.4539031982422,1061,67012,NA
"5783","Netherlands",368,3.52050757408142,51.4861793518066,1061,67013,NA
"5784","Netherlands",368,3.44892573356628,51.540771484375,1061,67014,NA
"5785","Netherlands",368,3.49960970878601,51.57666015625,1061,67015,NA
"5786","Netherlands",368,3.54863309860229,51.589111328125,1061,67016,NA
"5787","Netherlands",368,3.74394512176514,51.5960464477539,1061,67017,NA
"5788","Netherlands",368,3.88603520393372,51.57421875,1061,67018,NA
"5789","Netherlands",368,4.14130830764771,51.4557647705078,1061,67019,NA
"5790","Netherlands",368,4.20576143264771,51.4566879272461,1061,67020,NA
"5791","Netherlands",368,4.27412128448486,51.4716300964355,1061,67021,NA
"5792","Netherlands",368,4.23935556411743,51.50390625,1061,67022,NA
"5793","Netherlands",368,4.17548847198486,51.519287109375,1061,67023,NA
"5794","Netherlands",368,4.08046865463257,51.5511207580566,1061,67024,NA
"5795","Netherlands",368,4.00478553771973,51.5958518981934,1061,67025,NA
"5796","Netherlands",368,4.1826171875,51.6103019714355,1061,67026,NA
"5797","Netherlands",368,4.15800762176514,51.6334457397461,1061,67027,NA
"5798","Netherlands",368,4.13457059860229,51.6729011535645,1061,67028,NA
"5799","Netherlands",368,3.94687485694885,51.810546875,1061,67029,NA
"5800","Netherlands",368,3.97890567779541,51.8478012084961,1061,67030,NA
"5801","Netherlands",368,4.02607440948486,51.927734375,1061,67031,NA
"5802","Netherlands",368,4.08486270904541,51.9940910339355,1061,67032,NA
"5803","Netherlands",368,4.13173866271973,52.0119132995605,1061,67033,NA
"5804","Netherlands",368,4.20878934860229,52.0589828491211,1061,67034,NA
"5805","Netherlands",368,4.37626934051514,52.1968231201172,1061,67035,NA
"5806","Netherlands",368,4.48281288146973,52.3091773986816,1061,67036,NA
"5807","Netherlands",368,4.56210947036743,52.4425773620605,1061,67037,NA
"5808","Netherlands",368,4.67831993103027,52.8097648620605,1061,67038,NA
"5809","Netherlands",368,4.71269512176514,52.8721199035645,1061,67039,NA
"5810","Netherlands",368,4.76875019073486,52.9413070678711,1061,67040,NA
"5811","Netherlands",368,4.83906221389771,52.9282684326172,1061,67041,NA
"5812","Netherlands",368,4.88798809051514,52.9083480834961,1061,67042,NA
"5813","Netherlands",368,5.06123065948486,52.9606437683105,1061,67043,NA
"5814","Netherlands",368,5.3583984375,53.0964851379395,1061,67044,NA
"5815","Netherlands",368,5.44599580764771,53.2140617370605,1061,67045,NA
"5816","Netherlands",368,5.53203153610229,53.2686996459961,1061,67046,NA
"5817","Netherlands",368,5.87353515625,53.3751945495605,1061,67047,NA
"5818","Netherlands",368,6.06220674514771,53.4070777893066,1061,67048,NA
"5819","Netherlands",368,6.35322237014771,53.415283203125,1061,67049,NA
"5820","Netherlands",368,6.56357383728027,53.4342765808105,1061,67050,NA
"5821","Netherlands",368,6.81621074676514,53.441162109375,1061,67051,NA
"5822","Netherlands",368,6.91240262985229,53.3753890991211,1061,67052,NA
"5823","Netherlands",368,6.96816396713257,53.3272972106934,1061,67053,NA
"5824","Netherlands",368,7.05800771713257,53.3005867004395,1061,67054,NA
"5825","Netherlands",368,7.197265625,53.2822761535645,1061,67055,NA
"5826","Netherlands",368,7.18896532058716,53.1872062683105,1061,67056,NA
"5827","Netherlands",368,7.18994140625,52.99951171875,1061,67057,NA
"5828","Netherlands",368,7.17949295043945,52.9662132263184,1061,67058,NA
"5829","Netherlands",368,7.11708974838257,52.8870124816895,1061,67059,NA
"5830","Netherlands",368,7.05087900161743,52.7447776794434,1061,67060,NA
"5831","Netherlands",368,7.03300762176514,52.6513671875,1061,67061,NA
"5832","Netherlands",368,7.01318311691284,52.633544921875,1061,67062,NA
"5833","Netherlands",368,6.74843740463257,52.6340827941895,1061,67063,NA
"5834","Netherlands",368,6.71074247360229,52.6178703308105,1061,67064,NA
"5835","Netherlands",368,6.70537090301514,52.59765625,1061,67065,NA
"5836","Netherlands",368,6.71875,52.5735855102539,1061,67066,NA
"5837","Netherlands",368,6.71240234375,52.5496597290039,1061,67067,NA
"5838","Netherlands",368,6.69160175323486,52.5301742553711,1061,67068,NA
"5839","Netherlands",368,6.70292949676514,52.4992179870605,1061,67069,NA
"5840","Netherlands",368,6.74882793426514,52.4640159606934,1061,67070,NA
"5841","Netherlands",368,6.83251953125,52.4422836303711,1061,67071,NA
"5842","Netherlands",368,6.92207050323486,52.4402847290039,1061,67072,NA
"5843","Netherlands",368,6.96816396713257,52.444091796875,1061,67073,NA
"5844","Netherlands",368,7.00185537338257,52.4189949035645,1061,67074,NA
"5845","Netherlands",368,7.03515625,52.3802261352539,1061,67075,NA
"5846","Netherlands",368,7.03261661529541,52.3314971923828,1061,67076,NA
"5847","Netherlands",368,7.01962900161743,52.2660140991211,1061,67077,NA
"5848","Netherlands",368,6.97724628448486,52.2055168151855,1061,67078,NA
"5849","Netherlands",368,6.85507774353027,52.1357917785645,1061,67079,NA
"5850","Netherlands",368,6.80039072036743,52.1112327575684,1061,67080,NA
"5851","Netherlands",368,6.7490234375,52.0986824035645,1061,67081,NA
"5852","Netherlands",368,6.72451162338257,52.0802230834961,1061,67082,NA
"5853","Netherlands",368,6.71298837661743,52.056884765625,1061,67083,NA
"5854","Netherlands",368,6.71562528610229,52.0361824035645,1061,67084,NA
"5855","Netherlands",368,6.80244159698486,51.9801750183105,1061,67085,NA
"5856","Netherlands",368,6.80039072036743,51.9673805236816,1061,67086,NA
"5857","Netherlands",368,6.77519559860229,51.9382820129395,1061,67087,NA
"5858","Netherlands",368,6.74179649353027,51.910888671875,1061,67088,NA
"5859","Netherlands",368,6.517578125,51.8539543151855,1061,67089,NA
"5860","Netherlands",368,6.42499971389771,51.8583984375,1061,67090,NA
"5861","Netherlands",368,6.37216758728027,51.8300285339355,1061,67091,NA
"5862","Netherlands",368,6.35566377639771,51.8246574401855,1061,67092,NA
"5863","Netherlands",368,6.29707050323486,51.8507308959961,1061,67093,NA
"5864","Netherlands",368,6.16650390625,51.8807601928711,1061,67094,NA
"5865","Netherlands",368,6.1171875,51.8704109191895,1061,67095,NA
"5866","Netherlands",368,6.08984375,51.8539543151855,1061,67096,NA
"5867","Netherlands",368,6.00761699676514,51.833984375,1061,67097,NA
"5868","Netherlands",368,5.94872999191284,51.8026847839355,1061,67098,NA
"5869","Netherlands",368,5.94853496551514,51.7624015808105,1061,67099,NA
"5870","Netherlands",368,6.052734375,51.6582489013672,1061,67100,NA
"5871","Netherlands",368,6.08935546875,51.6377944946289,1061,67101,NA
"5872","Netherlands",368,6.09111309051514,51.5989265441895,1061,67102,NA
"5873","Netherlands",368,6.1416015625,51.5500984191895,1061,67103,NA
"5874","Netherlands",368,6.19326162338257,51.4889183044434,1061,67104,NA
"5875","Netherlands",368,6.19882822036743,51.4500007629395,1061,67105,NA
"5876","Netherlands",368,6.19287109375,51.4105949401855,1061,67106,NA
"5877","Netherlands",368,6.16621065139771,51.3548316955566,1061,67107,NA
"5878","Netherlands",368,6.07587909698486,51.22412109375,1061,67108,NA
"5879","Netherlands",368,6.07480430603027,51.1990242004395,1061,67109,NA
"5880","Netherlands",368,6.08242177963257,51.1799812316895,1061,67110,NA
"5881","Netherlands",368,6.11337852478027,51.1747093200684,1061,67111,NA
"5882","Netherlands",368,6.13691425323486,51.1648445129395,1061,67112,NA
"5883","Netherlands",368,6.12998056411743,51.1474151611328,1061,67113,NA
"5884","Netherlands",368,5.96103525161743,51.0566902160645,1061,67114,NA
"5885","Netherlands",368,5.93925762176514,51.0408210754395,1061,67115,NA
"5886","Netherlands",368,5.86835956573486,51.0453147888184,1061,67116,NA
"5887","Netherlands",368,5.85751962661743,51.0301246643066,1061,67117,NA
"5888","Netherlands",368,5.8671875,51.0056648254395,1061,67118,NA
"5889","Netherlands",368,5.89472675323486,50.9842262268066,1061,67119,NA
"5890","Netherlands",368,5.955078125,50.9729499816895,1061,67120,NA
"5891","Netherlands",368,6.00683546066284,50.949951171875,1061,67121,NA
"5892","Netherlands",368,6.04843759536743,50.9048843383789,1061,67122,NA
"5893","Netherlands",368,5.99394512176514,50.7504386901855,1061,67123,NA
"5894","Netherlands",368,5.89246129989624,50.752555847168,1061,67124,NA
"5895","Netherlands",368,5.79736328125,50.7545433044434,1061,67125,NA
"5896","Netherlands",368,5.7470703125,50.7595710754395,1061,67126,NA
"5897","Netherlands",368,5.69355487823486,50.7747535705566,1061,67127,NA
"5898","Netherlands",368,5.66914081573486,50.8059539794922,1061,67128,NA
"5899","Netherlands",368,5.63945341110229,50.8436050415039,1061,67129,NA
"5900","Netherlands",368,5.64755868911743,50.8666496276855,1061,67130,NA
"5901","Netherlands",368,5.73662137985229,50.93212890625,1061,67131,NA
"5902","Netherlands",368,5.75,50.9502449035645,1061,67132,NA
"5903","Netherlands",368,5.74082040786743,50.9599113464355,1061,67133,NA
"5904","Netherlands",368,5.74980449676514,50.98876953125,1061,67134,NA
"5905","Netherlands",368,5.81826162338257,51.08642578125,1061,67135,NA
"5906","Netherlands",368,5.8271484375,51.1256370544434,1061,67136,NA
"5907","Netherlands",368,5.79648447036743,51.153076171875,1061,67137,NA
